,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
661,Elvin Rodriguez,660730,FF,99,0.444,94.1,0.091,0.434,0.293,0.111
662,Elvin Rodriguez,660730,ST,32,0.143,82.9,0.188,0.5,0.375,0.25
663,Elvis Peguero,665625,SI,70,0.547,95.0,0.057,0.329,0.429,0.471
664,Elvis Peguero,665625,SL,58,0.453,87.5,0.19,0.5,0.379,0.286
665,Emerson Hancock,676106,CH,46,0.225,86.7,0.13,0.391,0.478,0.667
666,Emerson Hancock,676106,FF,42,0.206,94.5,0.167,0.571,0.31,0.4
667,Emerson Hancock,676106,SI,89,0.436,94.7,0.045,0.438,0.326,0.381
668,Emerson Hancock,676106,SL,18,0.088,81.3,0.111,0.556,0.278,1.0
669,Emerson Hancock,676106,ST,9,0.044,79.3,0.111,0.222,0.444,0.0
670,Emilio Pagan,641941,FC,32,0.175,86.2,0.125,0.656,0.188,0.6
671,Emilio Pagan,641941,FF,126,0.689,94.7,0.135,0.492,0.317,0.083
672,Emilio Pagan,641941,FS,25,0.137,83.8,0.28,0.44,0.36,0.2
673,Emmanuel Clase,661403,FC,137,0.695,98.9,0.197,0.526,0.263,0.517
674,Emmanuel Clase,661403,FF,3,0.015,98.2,0.0,0.333,0.333,0.0
675,Emmanuel Clase,661403,SI,1,0.005,98.8,0.0,0.0,1.0,
676,Emmanuel Clase,661403,SL,56,0.284,89.5,0.179,0.464,0.339,0.455
677,Enyel De Los Santos,660853,CH,19,0.095,86.7,0.263,0.632,0.158,0.75
678,Enyel De Los Santos,660853,FF,87,0.437,96.0,0.092,0.506,0.287,0.333
679,Enyel De Los Santos,660853,SL,93,0.467,88.4,0.183,0.527,0.355,0.364
680,Eric Orze,679358,CH,55,0.534,84.9,0.091,0.327,0.4,0.667
681,Eric Orze,679358,FF,20,0.194,94.3,0.15,0.35,0.45,0.25
682,Eric Orze,679358,SI,2,0.019,95.2,0.0,1.0,0.0,
683,Eric Orze,679358,SL,26,0.252,88.7,0.077,0.692,0.269,1.0
684,Erick Fedde,607200,CH,50,0.098,86.9,0.1,0.28,0.44,0.5
685,Erick Fedde,607200,FC,134,0.263,90.2,0.09,0.418,0.343,0.312
686,Erick Fedde,607200,SI,201,0.395,92.9,0.05,0.448,0.363,0.553
687,Erick Fedde,607200,ST,124,0.244,82.6,0.113,0.403,0.452,0.222
688,Erik Miller,669062,CH,37,0.268,86.9,0.081,0.405,0.405,0.429
689,Erik Miller,669062,FF,61,0.442,97.0,0.115,0.475,0.377,0.222
690,Erik Miller,669062,SI,17,0.123,96.6,0.118,0.235,0.294,0.875
691,Erik Miller,669062,SL,23,0.167,86.2,0.174,0.391,0.565,1.0
692,Ethan Roberts,681799,FC,44,0.346,91.4,0.045,0.5,0.273,0.2
693,Ethan Roberts,681799,SI,9,0.071,92.7,0.0,0.556,0.222,1.0
694,Ethan Roberts,681799,ST,74,0.583,82.2,0.122,0.432,0.378,0.357
695,Evan Phillips,623465,FC,3,0.053,91.8,0.333,1.0,0.0,
696,Evan Phillips,623465,FF,18,0.316,95.1,0.167,0.444,0.444,0.5
697,Evan Phillips,623465,SI,3,0.053,95.4,0.0,0.333,0.333,1.0
698,Evan Phillips,623465,ST,33,0.579,84.7,0.182,0.485,0.364,0.6
699,Evan Sisk,681895,FC,11,0.224,87.5,0.091,0.364,0.545,0.0
700,Evan Sisk,681895,FF,5,0.102,90.4,0.2,0.4,0.4,1.0
701,Evan Sisk,681895,SI,19,0.388,89.6,0.158,0.421,0.474,1.0
702,Evan Sisk,681895,SL,14,0.286,79.0,0.286,0.643,0.357,
703,Ezequiel Duran,677649,CU,5,0.833,41.5,0.0,0.2,0.4,1.0
704,Ezequiel Duran,677649,SL,1,0.167,41.7,0.0,0.0,0.0,0.0
705,Felix Bautista,642585,FC,2,0.014,92.6,0.0,0.0,0.5,1.0
706,Felix Bautista,642585,FS,40,0.282,88.6,0.35,0.45,0.425,1.0
707,Felix Bautista,642585,PO,1,0.007,94.3,0.0,0.0,1.0,
708,Felix Bautista,642585,SI,79,0.556,97.1,0.063,0.456,0.405,0.455
709,Felix Bautista,642585,SL,20,0.141,85.3,0.15,0.4,0.5,0.5
710,Fernando Cruz,518585,FF,46,0.197,93.7,0.087,0.587,0.326,0.25
711,Fernando Cruz,518585,FS,127,0.543,80.6,0.307,0.504,0.37,0.438
712,Fernando Cruz,518585,SI,32,0.137,93.0,0.031,0.281,0.5,0.286
713,Fernando Cruz,518585,SL,29,0.124,82.5,0.103,0.517,0.414,0.0
714,Forrest Whitley,666215,CU,6,0.188,82.6,0.333,0.333,0.5,0.0
715,Forrest Whitley,666215,FF,2,0.062,96.4,0.0,0.5,0.5,
716,Forrest Whitley,666215,SI,18,0.562,96.2,0.111,0.556,0.278,0.667
717,Forrest Whitley,666215,SV,6,0.188,85.5,0.0,0.333,0.5,0.0
718,Framber Valdez,664285,CH,94,0.173,89.3,0.128,0.489,0.362,0.5
719,Framber Valdez,664285,CU,164,0.301,79.3,0.189,0.457,0.384,0.5
720,Framber Valdez,664285,FF,2,0.004,95.8,0.0,0.5,0.5,
721,Framber Valdez,664285,SI,256,0.471,94.5,0.059,0.48,0.305,0.509
722,Framber Valdez,664285,SL,28,0.051,84.2,0.179,0.464,0.286,0.714
723,Fraser Ellard,686642,CH,10,0.125,88.7,0.3,0.5,0.4,1.0
724,Fraser Ellard,686642,FF,38,0.475,94.3,0.184,0.579,0.368,0.5
725,Fraser Ellard,686642,SI,13,0.162,92.1,0.077,0.308,0.538,1.0
726,Fraser Ellard,686642,SL,19,0.238,83.4,0.053,0.421,0.474,0.0
727,Freddy Peralta,642547,CH,106,0.188,89.8,0.217,0.425,0.453,0.462
728,Freddy Peralta,642547,CU,74,0.131,80.9,0.23,0.392,0.514,0.571
729,Freddy Peralta,642547,FF,339,0.6,95.1,0.106,0.472,0.345,0.274
730,Freddy Peralta,642547,SL,46,0.081,84.3,0.283,0.478,0.391,0.333
731,Gabe Speier,642100,FF,62,0.408,95.4,0.306,0.613,0.258,0.5
732,Gabe Speier,642100,SI,51,0.336,94.8,0.059,0.529,0.235,0.75
733,Gabe Speier,642100,SL,39,0.257,81.9,0.256,0.41,0.462,0.4
734,Garrett Cleavinger,664076,FC,2,0.013,89.1,0.0,0.5,0.0,0.0
735,Garrett Cleavinger,664076,FF,16,0.103,96.3,0.062,0.438,0.375,0.333
736,Garrett Cleavinger,664076,SI,54,0.346,95.5,0.204,0.574,0.296,0.714
737,Garrett Cleavinger,664076,SL,68,0.436,85.9,0.176,0.5,0.382,0.375
738,Garrett Cleavinger,664076,ST,16,0.103,81.0,0.375,0.625,0.25,0.0
739,Garrett Crochet,676979,CH,35,0.058,89.2,0.229,0.371,0.457,0.667
740,Garrett Crochet,676979,FC,170,0.284,90.2,0.135,0.541,0.253,0.457
741,Garrett Crochet,676979,FF,279,0.466,95.8,0.147,0.487,0.398,0.344
742,Garrett Crochet,676979,SI,80,0.134,95.4,0.112,0.5,0.362,0.636
743,Garrett Crochet,676979,ST,35,0.058,82.9,0.257,0.486,0.371,0.8
744,Garrett McDaniels,680729,CU,7,0.046,80.1,0.0,0.286,0.571,1.0
745,Garrett McDaniels,680729,SI,58,0.384,92.4,0.103,0.345,0.466,0.818
746,Garrett McDaniels,680729,SL,86,0.57,85.2,0.105,0.407,0.419,0.6
747,Garrett Whitlock,676477,CH,58,0.221,84.1,0.207,0.448,0.345,0.417
748,Garrett Whitlock,676477,SI,115,0.439,95.6,0.139,0.522,0.348,0.133
749,Garrett Whitlock,676477,SL,64,0.244,84.7,0.203,0.531,0.328,0.667
750,Garrett Whitlock,676477,ST,25,0.095,83.0,0.08,0.44,0.48,1.0
751,Gary Sanchez,596142,EP,8,0.421,63.8,0.0,0.0,0.875,0.0
752,Gary Sanchez,596142,FF,11,0.579,82.6,0.0,0.273,0.364,0.25
753,Gavin Hollowell,668970,FF,13,0.684,95.0,0.308,0.462,0.308,0.0
754,Gavin Hollowell,668970,ST,6,0.316,85.6,0.167,0.333,0.5,0.0
755,Gavin Williams,668909,CH,2,0.004,87.6,0.0,0.5,0.5,
756,Gavin Williams,668909,CU,104,0.204,81.7,0.144,0.433,0.433,0.5
757,Gavin Williams,668909,FC,7,0.014,92.1,0.143,0.429,0.286,0.5
758,Gavin Williams,668909,FF,276,0.541,96.8,0.112,0.486,0.322,0.34
759,Gavin Williams,668909,ST,121,0.237,86.5,0.207,0.455,0.446,0.583
760,George Soriano,666277,CH,74,0.272,88.0,0.081,0.473,0.405,0.333
761,George Soriano,666277,FF,37,0.136,94.6,0.135,0.405,0.378,0.5
762,George Soriano,666277,SI,63,0.232,95.1,0.063,0.492,0.413,0.167
763,George Soriano,666277,SL,98,0.36,85.3,0.122,0.51,0.316,0.529
764,German Marquez,608566,CH,9,0.025,89.3,0.111,0.333,0.667,
765,German Marquez,608566,CU,77,0.214,86.1,0.221,0.442,0.364,0.2
766,German Marquez,608566,FF,107,0.298,95.3,0.075,0.393,0.383,0.417
767,German Marquez,608566,SI,105,0.292,94.6,0.029,0.352,0.39,0.37
768,German Marquez,608566,SL,61,0.17,89.2,0.098,0.426,0.475,0.833
769,Gerson Garabito,642520,CH,19,0.157,86.8,0.105,0.211,0.474,0.167
770,Gerson Garabito,642520,CU,32,0.264,82.5,0.156,0.469,0.312,0.714
771,Gerson Garabito,642520,FF,25,0.207,93.2,0.16,0.44,0.36,0.2
772,Gerson Garabito,642520,SI,21,0.174,92.9,0.095,0.571,0.143,0.5
773,Gerson Garabito,642520,SL,24,0.198,89.0,0.208,0.542,0.208,0.5
774,Gordon Graceffo,700669,CH,5,0.079,85.4,0.0,0.4,0.2,0.0
775,Gordon Graceffo,700669,CU,12,0.19,83.7,0.083,0.417,0.5,1.0
776,Gordon Graceffo,700669,FF,30,0.476,93.2,0.0,0.5,0.233,0.375
777,Gordon Graceffo,700669,SL,16,0.254,89.4,0.188,0.312,0.375,0.6
778,Graham Ashcraft,668933,FC,145,0.725,96.6,0.09,0.4,0.4,0.69
779,Graham Ashcraft,668933,SL,55,0.275,89.7,0.273,0.655,0.255,0.6
780,Grant Anderson,681982,CH,27,0.102,85.9,0.111,0.259,0.37,0.6
781,Grant Anderson,681982,FF,51,0.192,92.3,0.157,0.529,0.431,0.0
782,Grant Anderson,681982,SI,77,0.289,92.0,0.052,0.39,0.377,0.278
783,Grant Anderson,681982,SL,96,0.361,78.9,0.198,0.521,0.333,0.429
784,Grant Anderson,681982,ST,15,0.056,79.6,0.067,0.467,0.267,0.75
785,Grant Holman,680880,CH,18,0.429,86.6,0.222,0.333,0.333,0.5
786,Grant Holman,680880,FF,18,0.429,93.9,0.167,0.278,0.444,0.6
787,Grant Holman,680880,PO,1,0.024,94.3,0.0,0.0,1.0,
788,Grant Holman,680880,SL,5,0.119,86.3,0.2,0.6,0.2,0.0
789,Grant Holmes,656550,CH,11,0.022,90.1,0.091,0.455,0.364,0.0
790,Grant Holmes,656550,CU,96,0.194,83.4,0.135,0.458,0.438,0.5
791,Grant Holmes,656550,FC,39,0.079,92.4,0.077,0.462,0.308,0.333
792,Grant Holmes,656550,FF,205,0.415,94.4,0.049,0.468,0.415,0.25
793,Grant Holmes,656550,SI,4,0.008,93.2,0.0,0.25,0.5,0.0
794,Grant Holmes,656550,SL,139,0.281,85.3,0.173,0.446,0.36,0.519
795,Grant Wolfram,664991,CU,1,0.029,82.9,0.0,0.0,1.0,
796,Grant Wolfram,664991,FF,4,0.118,94.8,0.0,0.5,0.0,0.5
797,Grant Wolfram,664991,FS,1,0.029,86.3,0.0,0.0,1.0,
798,Grant Wolfram,664991,SI,9,0.265,95.5,0.0,0.444,0.444,0.0
799,Grant Wolfram,664991,SL,19,0.559,85.5,0.105,0.526,0.316,0.0
800,Greg Weissert,669711,CH,29,0.141,85.4,0.207,0.345,0.414,0.714
801,Greg Weissert,669711,FF,67,0.325,93.6,0.194,0.642,0.224,0.556
802,Greg Weissert,669711,SI,60,0.291,93.4,0.067,0.5,0.367,0.625
803,Greg Weissert,669711,SL,27,0.131,85.9,0.037,0.259,0.556,0.4
804,Greg Weissert,669711,ST,23,0.112,81.0,0.13,0.391,0.391,0.2
805,Gregory Santos,666619,CH,2,0.015,93.8,0.0,0.5,0.5,
806,Gregory Santos,666619,FF,20,0.152,96.5,0.0,0.45,0.4,0.333
807,Gregory Santos,666619,SI,29,0.22,98.0,0.034,0.276,0.552,1.0
808,Gregory Santos,666619,SL,81,0.614,88.5,0.062,0.346,0.407,0.6
809,Gregory Soto,642397,FF,28,0.141,96.9,0.143,0.5,0.357,0.25
810,Gregory Soto,642397,FS,1,0.005,88.2,0.0,0.0,1.0,
811,Gregory Soto,642397,SI,92,0.462,96.4,0.065,0.467,0.359,0.688
812,Gregory Soto,642397,SL,77,0.387,86.0,0.195,0.494,0.338,0.462
813,Gregory Soto,642397,ST,1,0.005,83.5,0.0,0.0,1.0,
814,Griffin Canning,656288,CH,127,0.236,89.2,0.142,0.449,0.299,0.531
815,Griffin Canning,656288,CU,13,0.024,81.0,0.0,0.385,0.538,0.0
816,Griffin Canning,656288,FC,17,0.032,89.3,0.0,0.529,0.412,0.0
817,Griffin Canning,656288,FF,191,0.355,93.8,0.079,0.482,0.44,0.533
818,Griffin Canning,656288,SI,6,0.011,94.4,0.0,0.5,0.333,0.0
819,Griffin Canning,656288,SL,184,0.342,87.4,0.19,0.495,0.304,0.541
820,Griffin Jax,643377,CH,55,0.266,91.8,0.345,0.545,0.345,0.5
821,Griffin Jax,643377,CU,2,0.01,86.6,0.0,0.0,0.0,0.0
822,Griffin Jax,643377,FF,54,0.261,97.1,0.056,0.5,0.296,0.182
823,Griffin Jax,643377,SI,18,0.087,96.5,0.111,0.556,0.389,1.0
824,Griffin Jax,643377,ST,78,0.377,88.6,0.218,0.654,0.205,0.455
825,Hayden Birdsong,806185,CH,61,0.26,88.8,0.23,0.443,0.443,0.714
826,Hayden Birdsong,806185,CU,16,0.068,79.9,0.125,0.375,0.562,0.0
827,Hayden Birdsong,806185,FF,105,0.447,96.4,0.143,0.467,0.343,0.2
828,Hayden Birdsong,806185,SL,53,0.226,89.1,0.17,0.547,0.245,0.273
829,Hayden Wesneski,669713,CH,30,0.07,86.1,0.167,0.3,0.533,0.2
830,Hayden Wesneski,669713,CU,44,0.103,77.1,0.091,0.432,0.409,0.429
831,Hayden Wesneski,669713,FC,47,0.11,88.2,0.128,0.511,0.319,0.25
832,Hayden Wesneski,669713,FF,162,0.379,94.0,0.086,0.494,0.29,0.429
833,Hayden Wesneski,669713,SI,40,0.093,92.8,0.225,0.525,0.35,0.4
834,Hayden Wesneski,669713,ST,105,0.245,83.6,0.143,0.448,0.352,0.238
835,Hector Neris,593576,FF,16,0.364,91.9,0.0,0.562,0.25,0.0
836,Hector Neris,593576,FS,20,0.455,82.7,0.1,0.35,0.6,1.0
837,Hector Neris,593576,SI,7,0.159,92.3,0.143,0.571,0.143,0.0
838,Hector Neris,593576,SL,1,0.023,84.4,0.0,1.0,0.0,
839,Hoby Milner,571948,CH,32,0.146,80.2,0.156,0.406,0.5,0.667
840,Hoby Milner,571948,FF,32,0.146,87.2,0.094,0.469,0.406,0.75
841,Hoby Milner,571948,SI,70,0.32,86.9,0.043,0.5,0.243,0.667
842,Hoby Milner,571948,ST,85,0.388,77.5,0.071,0.518,0.412,0.333
843,Hogan Harris,663687,CH,10,0.192,82.0,0.0,0.3,0.6,0.0
844,Hogan Harris,663687,CU,11,0.212,72.9,0.273,0.545,0.364,1.0
845,Hogan Harris,663687,FF,29,0.558,92.5,0.103,0.621,0.345,1.0
846,Hogan Harris,663687,SL,2,0.038,78.4,0.0,0.0,0.5,0.0
847,Huascar Brazoban,623211,CH,88,0.346,90.1,0.193,0.455,0.375,0.267
848,Huascar Brazoban,623211,FC,38,0.15,91.1,0.079,0.368,0.447,0.571
849,Huascar Brazoban,623211,FF,42,0.165,96.0,0.143,0.548,0.333,0.6
850,Huascar Brazoban,623211,SI,86,0.339,96.2,0.093,0.535,0.256,0.611
851,Hunter Bigge,685801,CU,12,0.061,81.9,0.25,0.5,0.5,
852,Hunter Bigge,685801,FF,87,0.444,97.5,0.08,0.46,0.322,0.474
853,Hunter Bigge,685801,FS,1,0.005,87.9,0.0,1.0,0.0,
854,Hunter Bigge,685801,SI,8,0.041,95.8,0.125,0.375,0.25,0.333
855,Hunter Bigge,685801,SL,88,0.449,89.0,0.216,0.466,0.386,0.308
856,Hunter Brown,686613,CH,92,0.159,88.7,0.13,0.424,0.402,0.5
857,Hunter Brown,686613,CU,87,0.151,84.2,0.138,0.448,0.46,0.375
858,Hunter Brown,686613,FC,37,0.064,93.3,0.135,0.432,0.405,0.167
859,Hunter Brown,686613,FF,206,0.356,97.2,0.126,0.549,0.345,0.545
860,Hunter Brown,686613,SI,125,0.216,96.3,0.12,0.528,0.28,0.583
861,Hunter Brown,686613,SL,31,0.054,90.9,0.097,0.452,0.194,0.455
862,Hunter Dobbins,690928,CU,23,0.134,78.2,0.304,0.565,0.217,0.0
863,Hunter Dobbins,690928,FF,75,0.436,94.9,0.053,0.48,0.28,0.389
864,Hunter Dobbins,690928,FS,25,0.145,90.3,0.16,0.52,0.28,0.8
865,Hunter Dobbins,690928,SL,28,0.163,85.8,0.214,0.571,0.357,0.5
866,Hunter Dobbins,690928,ST,21,0.122,80.3,0.19,0.333,0.524,0.667
867,Hunter Gaddis,683769,CH,21,0.117,78.5,0.19,0.333,0.476,0.0
868,Hunter Gaddis,683769,FF,47,0.263,94.6,0.191,0.596,0.298,0.6
869,Hunter Gaddis,683769,SL,111,0.62,89.7,0.207,0.55,0.342,0.667
870,Hunter Greene,668881,CU,2,0.004,84.0,0.5,0.5,0.5,
871,Hunter Greene,668881,FF,327,0.589,99.2,0.138,0.578,0.242,0.288
872,Hunter Greene,668881,FS,51,0.092,87.8,0.137,0.431,0.431,0.429
873,Hunter Greene,668881,SL,175,0.315,88.3,0.274,0.52,0.331,0.231
874,Hunter Harvey,640451,CU,6,0.076,81.1,0.167,0.333,0.333,1.0
875,Hunter Harvey,640451,FF,48,0.608,95.3,0.104,0.562,0.271,0.5
876,Hunter Harvey,640451,FS,17,0.215,87.7,0.176,0.529,0.471,
877,Hunter Harvey,640451,SL,8,0.101,85.6,0.25,0.375,0.625,
878,Ian Anderson,666120,CH,70,0.345,88.2,0.229,0.343,0.414,0.294
879,Ian Anderson,666120,CU,28,0.138,80.9,0.036,0.357,0.5,0.25
880,Ian Anderson,666120,FF,105,0.517,93.7,0.038,0.476,0.381,0.667
881,Ian Gibaut,664139,CH,5,0.028,85.2,0.0,0.4,0.6,
882,Ian Gibaut,664139,FC,23,0.127,90.8,0.0,0.435,0.391,0.5
883,Ian Gibaut,664139,FF,111,0.613,94.0,0.099,0.541,0.243,0.375
884,Ian Gibaut,664139,PO,1,0.006,93.6,0.0,0.0,1.0,
885,Ian Gibaut,664139,SL,12,0.066,88.5,0.167,0.25,0.5,0.0
886,Ian Gibaut,664139,ST,29,0.16,84.9,0.103,0.345,0.483,0.4
887,Ian Hamilton,641656,FF,18,0.17,94.3,0.0,0.278,0.5,0.5
888,Ian Hamilton,641656,SI,46,0.434,93.8,0.087,0.478,0.391,0.5
889,Ian Hamilton,641656,SL,42,0.396,87.1,0.333,0.619,0.286,0.0
890,J.P. Feyereisen,656420,CH,23,0.489,86.9,0.174,0.522,0.261,0.2
891,J.P. Feyereisen,656420,FF,13,0.277,91.0,0.077,0.692,0.231,0.0
892,J.P. Feyereisen,656420,SL,11,0.234,83.2,0.0,0.455,0.455,0.0
893,J.T. Ginn,669372,CH,13,0.051,88.8,0.077,0.231,0.538,0.333
894,J.T. Ginn,669372,FC,30,0.117,92.0,0.167,0.4,0.433,0.2
895,J.T. Ginn,669372,FF,3,0.012,93.1,0.333,0.333,0.667,
896,J.T. Ginn,669372,SI,150,0.586,93.9,0.067,0.393,0.413,0.724
897,J.T. Ginn,669372,SL,60,0.234,86.4,0.1,0.55,0.383,0.25
898,JP Sears,676664,CH,72,0.13,82.7,0.069,0.292,0.486,0.312
899,JP Sears,676664,FF,237,0.428,92.3,0.072,0.506,0.325,0.35
900,JP Sears,676664,SI,7,0.013,89.7,0.0,0.429,0.286,1.0
901,JP Sears,676664,SL,72,0.13,79.8,0.181,0.431,0.389,0.308
902,JP Sears,676664,ST,166,0.3,78.4,0.096,0.548,0.277,0.345
903,Jack Dreyer,676263,CU,33,0.136,78.3,0.03,0.394,0.545,1.0
904,Jack Dreyer,676263,FF,98,0.403,92.4,0.092,0.5,0.337,0.25
905,Jack Dreyer,676263,SI,1,0.004,91.8,0.0,1.0,0.0,
906,Jack Dreyer,676263,SL,111,0.457,87.5,0.216,0.532,0.315,0.588
907,Jack Flaherty,656427,CH,18,0.033,85.2,0.111,0.222,0.778,
908,Jack Flaherty,656427,CU,136,0.246,77.2,0.235,0.5,0.39,0.533
909,Jack Flaherty,656427,FF,240,0.434,92.8,0.058,0.496,0.317,0.311
910,Jack Flaherty,656427,SI,9,0.016,90.1,0.111,0.333,0.556,1.0
911,Jack Flaherty,656427,SL,150,0.271,84.2,0.167,0.473,0.387,0.524
912,Jack Kochanowicz,686799,CH,1,0.003,87.6,0.0,0.0,1.0,
913,Jack Kochanowicz,686799,FF,91,0.238,95.7,0.154,0.462,0.33,0.211
914,Jack Kochanowicz,686799,SI,191,0.5,95.6,0.068,0.403,0.304,0.571
915,Jack Kochanowicz,686799,SL,81,0.212,88.1,0.136,0.407,0.432,0.462
916,Jack Kochanowicz,686799,ST,18,0.047,84.5,0.056,0.278,0.556,0.667
917,Jack Leiter,683004,CH,39,0.171,91.3,0.077,0.385,0.513,0.5
918,Jack Leiter,683004,CU,20,0.088,81.9,0.1,0.35,0.5,0.667
919,Jack Leiter,683004,FF,60,0.263,97.9,0.117,0.467,0.383,0.444
920,Jack Leiter,683004,SI,45,0.197,96.6,0.111,0.489,0.311,0.444
921,Jack Leiter,683004,SL,64,0.281,88.0,0.156,0.484,0.375,0.444
922,Jackson Jobe,695549,CH,54,0.159,85.1,0.148,0.426,0.5,0.25
923,Jackson Jobe,695549,CU,31,0.091,80.8,0.097,0.516,0.355,0.25
924,Jackson Jobe,695549,FF,105,0.31,96.6,0.038,0.41,0.438,0.5
925,Jackson Jobe,695549,SI,44,0.13,95.6,0.068,0.409,0.273,0.5
926,Jackson Jobe,695549,SL,105,0.31,88.6,0.152,0.486,0.324,0.6
927,Jackson Rutledge,671131,FC,51,0.264,89.2,0.216,0.569,0.294,0.286
928,Jackson Rutledge,671131,FF,26,0.135,95.4,0.077,0.423,0.5,0.0
929,Jackson Rutledge,671131,FS,14,0.073,84.3,0.357,0.429,0.357,0.667
930,Jackson Rutledge,671131,SI,50,0.259,94.8,0.04,0.42,0.44,0.571
931,Jackson Rutledge,671131,SL,52,0.269,85.1,0.269,0.558,0.365,0.25
932,Jacob Barnes,606930,FC,65,0.445,88.0,0.169,0.385,0.4,0.5
933,Jacob Barnes,606930,FF,55,0.377,94.1,0.073,0.509,0.327,0.222
934,Jacob Barnes,606930,FS,8,0.055,87.0,0.125,0.125,0.75,1.0
935,Jacob Barnes,606930,SL,18,0.123,84.6,0.111,0.222,0.556,0.25
936,Jacob Latz,656641,CH,17,0.233,85.7,0.176,0.353,0.412,0.25
937,Jacob Latz,656641,CU,8,0.11,76.8,0.0,0.125,0.875,
938,Jacob Latz,656641,FF,36,0.493,94.6,0.056,0.389,0.278,0.333
939,Jacob Latz,656641,SL,12,0.164,84.2,0.25,0.417,0.417,1.0
940,Jacob Lopez,682052,CH,7,0.08,82.7,0.0,0.0,0.714,0.0
941,Jacob Lopez,682052,FC,8,0.091,87.9,0.0,0.25,0.75,
942,Jacob Lopez,682052,FF,45,0.511,90.7,0.133,0.489,0.356,0.429
943,Jacob Lopez,682052,SL,28,0.318,79.0,0.071,0.5,0.321,0.2
944,Jacob Webb,657097,CH,85,0.411,84.3,0.165,0.471,0.271,0.227
945,Jacob Webb,657097,FF,81,0.391,92.8,0.123,0.481,0.37,0.417
946,Jacob Webb,657097,ST,41,0.198,82.4,0.098,0.39,0.39,0.333
947,Jacob deGrom,594798,CH,47,0.112,89.0,0.213,0.383,0.468,0.714
948,Jacob deGrom,594798,CU,19,0.045,80.7,0.158,0.526,0.316,0.0
949,Jacob deGrom,594798,FF,192,0.456,96.7,0.099,0.521,0.302,0.265
950,Jacob deGrom,594798,SL,163,0.387,89.0,0.19,0.466,0.344,0.581
951,Jaden Hill,677955,CH,13,0.25,84.4,0.154,0.538,0.154,0.5
952,Jaden Hill,677955,FF,12,0.231,96.8,0.0,0.5,0.333,0.0
953,Jaden Hill,677955,SI,15,0.288,97.6,0.267,0.6,0.4,
954,Jaden Hill,677955,SL,2,0.038,88.8,0.0,0.5,0.5,
955,Jaden Hill,677955,ST,10,0.192,87.7,0.1,0.3,0.7,
956,Jake Bauers,641343,EP,2,0.074,56.0,0.0,0.0,0.5,0.0
957,Jake Bauers,641343,FF,25,0.926,66.4,0.0,0.2,0.52,0.286
958,Jake Bird,656234,CU,44,0.15,80.0,0.25,0.523,0.409,0.667
959,Jake Bird,656234,FC,4,0.014,93.0,0.25,0.75,0.25,
960,Jake Bird,656234,SI,120,0.408,94.1,0.083,0.4,0.417,0.682
961,Jake Bird,656234,SL,126,0.429,83.6,0.143,0.627,0.262,0.214
962,Jake Eder,671109,CH,2,0.143,85.1,0.0,0.0,1.0,
963,Jake Eder,671109,FF,9,0.643,93.8,0.111,0.556,0.111,0.0
964,Jake Eder,671109,ST,3,0.214,82.8,0.0,0.0,1.0,
965,Jake Irvin,663623,CH,62,0.115,86.0,0.097,0.435,0.339,0.429
966,Jake Irvin,663623,CU,207,0.383,78.4,0.155,0.493,0.314,0.6
967,Jake Irvin,663623,FC,22,0.041,88.0,0.136,0.364,0.455,0.25
968,Jake Irvin,663623,FF,156,0.289,92.2,0.071,0.429,0.378,0.1
969,Jake Irvin,663623,PO,1,0.002,88.8,0.0,0.0,1.0,
970,Jake Irvin,663623,SI,91,0.169,91.7,0.033,0.56,0.264,0.562
971,Jake Irvin,663623,SL,1,0.002,80.5,0.0,1.0,0.0,
972,Jakob Junis,596001,CH,38,0.179,84.5,0.053,0.368,0.368,0.8
973,Jakob Junis,596001,FF,16,0.075,90.1,0.062,0.688,0.062,0.0
974,Jakob Junis,596001,SI,59,0.278,89.9,0.017,0.508,0.305,0.273
975,Jakob Junis,596001,SL,99,0.467,82.0,0.152,0.465,0.354,0.389
976,Jalen Beeks,656222,CH,103,0.414,89.0,0.223,0.505,0.34,0.812
977,Jalen Beeks,656222,FC,41,0.165,83.5,0.171,0.39,0.39,0.556
978,Jalen Beeks,656222,FF,105,0.422,94.9,0.152,0.514,0.333,0.5
979,Jameson Taillon,592791,CH,39,0.075,84.3,0.256,0.436,0.282,0.727
980,Jameson Taillon,592791,CU,75,0.143,79.8,0.08,0.467,0.373,0.5
981,Jameson Taillon,592791,FC,79,0.151,86.2,0.101,0.468,0.342,0.333
982,Jameson Taillon,592791,FF,220,0.421,92.6,0.095,0.532,0.291,0.154
983,Jameson Taillon,592791,SI,31,0.059,92.5,0.032,0.355,0.355,0.556
984,Jameson Taillon,592791,ST,79,0.151,80.0,0.215,0.405,0.367,0.333
985,Jared Koenig,657649,CH,8,0.04,86.6,0.25,0.375,0.5,0.0
986,Jared Koenig,657649,CU,31,0.154,81.1,0.161,0.452,0.387,0.6
987,Jared Koenig,657649,FC,25,0.124,91.3,0.12,0.4,0.44,0.5
988,Jared Koenig,657649,SI,137,0.682,95.0,0.073,0.474,0.365,0.591
989,Jared Shuster,694363,CH,24,0.348,83.5,0.208,0.375,0.417,0.4
990,Jared Shuster,694363,FF,20,0.29,92.2,0.1,0.3,0.45,0.4
